8.512206433372465852e+00;5.701099528152488460e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.054132106925418810e+00;7.376699228981507872e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.104045246461129004e+00;3.597721015505923248e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.687858506638812983e+00;6.209533282142054134e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.869461542785440855e+00;7.339506858942206691e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.614636090531416102e+00;5.806655765869547281e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.727757998405696327e+00;5.884860788071524240e+01;1.000000000000000000e+00;1.000000000000000000e+00
6.154423772941797210e+00;5.607740570958017656e+01;1.000000000000000000e+00;1.000000000000000000e+00
8.133819926538052414e+00;7.525420014610639896e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.758847525848938886e+00;7.321161810443501849e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.360782925431768042e+00;7.644079269073856153e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.227153009643167536e+00;4.354033318173657818e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.681656567413329029e+00;6.768013556893504301e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.055721203604744751e+00;4.077511892731266840e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.891104142767375151e+00;4.547506048555436564e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.587649551748100407e+00;4.437233551345472193e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.000148996775376276e+00;7.604671566080642719e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.511219963647898012e+00;5.276548778458389677e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.813716670784598861e+00;7.800218396518187092e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.718665964626426401e+00;6.127474543943452545e+01;1.000000000000000000e+00;1.000000000000000000e+00
6.630317438931033536e+00;5.960430700039204055e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.613002872355362882e+00;4.944573306357796127e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.021283217730083237e+00;6.814428666019517777e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.294800434064314665e+00;7.262350444509579006e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.424636639253352044e+00;3.824168107658685045e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.072029050446378307e+00;3.572798170776952276e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.656142968125848824e+00;7.474023780709906362e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.429521061728822318e+00;5.483251320202160173e+01;1.000000000000000000e+00;1.000000000000000000e+00
7.049300175703766769e+00;7.094152996532625366e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.174592868145513336e+00;7.909529639440066262e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.674658763118367588e+00;4.909019251690099850e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.957271791605356803e+00;7.539267282931680825e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.473997559253652057e+00;5.918267901601210212e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.434967770549677724e+00;4.140465042713340438e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.824024719267818284e+00;5.228208147210695245e+01;1.000000000000000000e+00;1.000000000000000000e+00
6.758567350863408763e+00;5.822890490906908667e+01;1.000000000000000000e+00;1.000000000000000000e+00
7.141301940814776650e+00;4.478342112767054317e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.415745017648101900e+00;4.161653202501372562e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.984910989415871185e+00;5.314729010352287730e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.531217267360462486e+00;7.265956592841516226e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.227000157614867248e+00;4.686229831489323772e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.311396854643527732e+00;4.232689645881272611e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.909367097584473427e+00;3.818072088361996919e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.414017875029849769e+00;5.687966746000896023e+01;1.000000000000000000e+00;1.000000000000000000e+00
8.828396955388358336e+00;6.346707450430866970e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.806538150493223860e+00;6.509974338785127657e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.042167703120620459e+00;5.344953267923926887e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.928789618334135980e+00;7.290897770314762738e+01;1.000000000000000000e+00;1.000000000000000000e+00
8.321814173395583936e+00;5.890757076392661418e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.133014331408261910e+00;4.112035369845619215e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.438711897113073235e+00;3.877556178892294980e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.399803044792420792e+00;7.588986580320360531e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.378589941486850989e+00;5.633726943204278115e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.594515309557792193e+00;6.683400907627142828e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.174463164493797507e+00;4.838410407778673772e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.911150319656258034e+00;7.189270656091295564e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.953142254099910602e+00;7.485661478268509939e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.457630019411811695e+00;6.403158626892043515e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.795689824365558351e+00;6.922531331671638100e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.819172006779756323e+00;3.716507772503418039e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.227770146035352283e+00;5.160895960119707127e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.346827063844800776e+00;3.654395789393588956e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.008152504311329523e+00;6.852710609504634931e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.084228972377811573e+00;6.820527882190242508e+01;1.000000000000000000e+00;1.000000000000000000e+00
6.204556443139002120e+00;3.597982333517330034e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.528060835563593400e+00;7.549717788255847495e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.015256221872277820e+00;3.570323610281330673e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.827835719643481127e+00;5.375720220528428683e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.148013714374801708e+00;6.795180649863574729e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.750578731539693678e+00;3.586565664049289381e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.539068939820357862e+00;3.506463334734603166e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.664466454763060099e+00;5.262857348728830686e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.539771248378407620e+00;3.783241812199615595e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.772660653103583783e+00;7.044202442897795891e+01;1.000000000000000000e+00;1.000000000000000000e+00
7.491939559064171306e+00;6.611980477478013540e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.429146086977531205e+00;7.385122831358502538e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.765875265720492138e+00;6.666053246407570043e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.538171455962363154e+00;6.421620554251003909e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.680650894912385951e+00;5.726376351994919389e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.751928548132719143e+00;3.696842679919453900e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.308106653429264910e+00;5.607292503151386853e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.418731378601817639e+00;4.682544108311312669e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.032230604252244888e+00;7.023894043025980238e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.779117216994743345e+00;4.235363666757911716e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.415025671868303192e+00;5.117791664336141366e+01;1.000000000000000000e+00;1.000000000000000000e+00
7.335894251010566691e+00;6.113477938978289217e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.106119814238802235e+00;5.851937963591748826e+01;1.000000000000000000e+00;1.000000000000000000e+00
8.140321920340287676e+00;7.723514587614710081e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.155135029182204676e+00;7.300531882004645468e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.851714847219337656e+00;7.950339569802085293e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.343826157119529796e+00;5.383491466150888272e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.354711753613095482e+00;4.786812280869298775e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.325657184391169530e+00;7.239804583756239253e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.168615217789927385e+00;4.555366223318178953e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.602913688758093258e+00;6.877908187783022242e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.323071802614702364e+00;7.483620814584733694e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.057872554243843410e+00;4.979362969162557562e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.949665893795924809e+00;6.804003845665688743e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.544286781493286576e+00;7.651920163282511567e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.961899195132655649e+00;6.028881296118267130e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.441406966892804675e+00;7.274682386735581474e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.207078435497360935e+00;7.724671323038077730e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.363921490439243378e+00;5.520670428434262078e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.316297477054651388e+00;7.472506726797593046e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.508151977392077292e+00;6.379617725736369493e+01;1.000000000000000000e+00;1.000000000000000000e+00
6.869768410072458309e+00;5.035343703192299358e+01;1.000000000000000000e+00;1.000000000000000000e+00
8.175448692948668494e+00;3.757157699282500829e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.460845217844854105e+00;4.065956806575480442e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.034715364168752316e+00;4.343247146883934562e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.356470195086075137e+00;5.481465709551662258e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.462460428941232848e+00;4.384303862587305645e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.580554567566513136e+00;5.272215513426817779e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.071522515953038379e+00;4.236906309982840924e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.434524391359152773e+00;5.081853113247461096e+01;1.000000000000000000e+00;1.000000000000000000e+00
7.892657069275447412e+00;3.738586521919526007e+01;1.000000000000000000e+00;1.000000000000000000e+00
7.487520057647792271e+00;6.400918283239035134e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.992411356090000751e+00;5.224439778417988123e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.419212405871041582e+00;4.270839531026031466e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.631262992974794379e+00;4.349079765590198576e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.667742888835903159e+00;7.958546450459044763e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.732666925916559464e+00;7.144715751166218354e+01;1.000000000000000000e+00;1.000000000000000000e+00
7.008735309667592617e+00;6.965337063051211430e+01;1.000000000000000000e+00;1.000000000000000000e+00
8.636479035966459605e+00;4.794041237567022051e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.048266632482068417e+00;3.887845629200188569e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.307727166399683227e+00;7.912448553384166416e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.553456576263441136e+00;3.880691475145059144e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.340038603916738680e+00;4.248378824146166721e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.124618272739038360e+00;6.029084382338631087e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.031490332900815154e+00;6.877437128691261137e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.939697371212838028e+00;6.786282250768243784e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.074245995000030263e+00;4.791278428101703213e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.392990774662774101e+00;7.180475017132661719e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.787689037150658855e+00;5.217987977276801814e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.656268789851244705e+00;6.067983420296746289e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.329579690420789717e+00;4.049884412924165389e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.336828886656920901e+00;6.003187927201975782e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.465536667051961395e+00;3.931985970921415685e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.958776372195186077e+00;3.862093107156776028e+01;1.000000000000000000e+00;1.000000000000000000e+00
6.567843813203582570e+00;5.113883064885062169e+01;1.000000000000000000e+00;1.000000000000000000e+00
8.585359833069158952e+00;7.856681393333289520e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.489861100160674745e+00;7.316965424293459819e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.549659099881437463e+00;3.917979040786141098e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.877921780669337792e+00;3.687796110798059601e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.537511234542170868e+00;4.880873508476310008e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.287884025629409734e+00;6.410720092272308079e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.910939576477357349e+00;6.684443767361200628e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.273846914345380554e+00;3.787220388340855948e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.022588226848649917e+00;5.729909578490703836e+01;1.000000000000000000e+00;1.000000000000000000e+00
6.483187934395015617e+00;6.173294167816050049e+01;1.000000000000000000e+00;1.000000000000000000e+00
7.624279705298782517e+00;3.566181240929533658e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.589652704957277507e+00;6.482770114605592937e+01;1.000000000000000000e+00;1.000000000000000000e+00
7.364485374966648124e+00;5.854165502802095489e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.024062188793542383e+00;5.044661808185682617e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.379450947486285273e+00;4.389473500324883304e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.097387337619082359e+00;4.399753614859906747e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.972098049707961209e+00;6.863604472247546084e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.837596340512615001e+00;4.523668799448442712e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.468223195298339334e+00;3.502587549766378316e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.133593964509996610e+00;3.922218563253519363e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.545766367527043883e+00;7.336243777752451933e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.938032640361495140e+00;4.708620825723261305e+01;1.000000000000000000e+00;1.000000000000000000e+00
6.217059665707546756e+00;4.088484302784256386e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.909039029700636547e+00;5.340258347971403197e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.522311697853822032e+00;4.309616890983849657e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.346768166701775016e+00;6.004690515672841400e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.691626507771992749e+00;6.485328331699444959e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.544069428965510582e+00;6.874861059136145514e+01;1.000000000000000000e+00;1.000000000000000000e+00
7.056888375783859857e+00;5.694819922410007251e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.158327050502324873e+00;4.839805791525736112e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.215691047126887803e+00;4.171839898919579070e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.399501965894297761e+00;6.168048682292493368e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.377611094742022146e+00;3.604463493753148384e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.631124036042356451e+00;4.243609834555659432e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.726964282398361306e+00;6.735362491674399621e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.265188473488062293e+00;5.198396187047886485e+01;1.000000000000000000e+00;1.000000000000000000e+00
7.071940928714772312e+00;5.618830152526540189e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.770895657765350961e+00;5.789829317178758572e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.992522068219225062e+00;6.955191482794673163e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.562436493373946966e+00;7.842950847628753763e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.601795824180834771e+00;7.611862856780859943e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.996509862312488615e+00;5.634493378624543425e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.833036945185124722e+00;6.834023774029920162e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.435468071706996085e+00;7.528216176240258051e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.423111533379799454e+00;7.657784289930665977e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.302504221268620199e+00;4.335235812614639883e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.328214076776227159e+00;3.576203719611447696e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.465432452252511730e+00;7.595080924012452783e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.983429776503403019e+00;5.016572585276945517e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.638390107055940348e+00;4.036643185060838590e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.378637159063987205e+00;4.428640518909054435e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.954362670261795998e+00;6.766545625490834936e+01;1.000000000000000000e+00;1.000000000000000000e+00
7.227017980379185857e+00;4.288748328251945452e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.130639527154336577e+00;5.126510819656672169e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.543368387877888992e+00;3.889790954435910919e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.817550674817248080e+00;4.250597568244744906e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.103038526222086091e+00;6.252017161095088937e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.456553951534143465e+00;3.908694627814194433e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.697864542734285109e+00;5.834397989580807575e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.314951652494695367e+00;7.346543747947947622e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.254867707494501161e+00;7.508442994029331885e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.630977372029217776e+00;5.656305354805244434e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.552965374634357687e+00;6.618144650657905004e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.442721995914507005e+00;7.373291235654920683e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.151977158600207218e+00;6.430817245514097635e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.354625525910872597e+00;4.141278166543755646e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.172237410133796232e+00;5.547581684022462412e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.133773695074317800e+00;4.648826546683329752e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.301862009452456448e+00;7.959470361302456354e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.516475559105218807e+00;7.419287419466883193e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.871741146610713891e+00;6.931126791088172467e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.387772768552229863e+00;6.628230614120566599e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.013771454113097548e+00;3.811993675084572430e+01;1.000000000000000000e+00;1.000000000000000000e+00
8.904494555976761205e+00;3.533776106293996122e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.168812405884354533e+00;6.633058289489611070e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.710471839109597880e+00;5.255384010099884762e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.569858588677792710e+00;4.726499521675372506e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.978958963143075067e+00;7.939617783203340196e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.127715432089193115e+00;7.402743780590716938e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.096550777788802833e+00;6.947020809652028106e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.330620471869183419e+00;6.683634133085234907e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.408290809081371719e+00;4.163704671423921155e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.684614739749397572e+00;5.894244347515294180e+01;1.000000000000000000e+00;1.000000000000000000e+00
6.930768737835522941e+00;7.968820523308806969e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.941778710081555559e+00;7.503842292768077016e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.330717745274693442e+00;6.096123574279872770e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.313752048729257993e+00;4.207932545422548287e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.716874841722927592e+00;4.629706788001166728e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.090283524072967580e+00;5.730939849518825469e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.034405039124969505e+00;6.651119702237321007e+01;1.000000000000000000e+00;1.000000000000000000e+00
8.225669444633963323e+00;4.412561933938429348e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.203544538668540831e+00;6.825505650649515132e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.818037476826697585e+00;7.240208736130395550e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.470020098548701526e+00;5.587783587444185684e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.687161698748205652e+00;4.377767400030101186e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.597981780936375884e+00;3.868580814057528272e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.420723491690903728e+00;7.124337830178396302e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.941285231986739745e+00;7.506895930336401079e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.309327026276896788e+00;6.304045064270815146e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.610287450489844119e+00;6.129907072770993182e+01;1.000000000000000000e+00;1.000000000000000000e+00
7.689173762414078794e+00;5.593116305960367640e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.011231683706199647e+00;4.772055643536076275e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.015533990209760873e+00;3.755175475623760661e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.070117927945357650e+00;7.045959325260746198e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.684960897914578482e+00;4.717597243270729024e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.948387224012742891e+00;5.202488591321763067e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.917463782528774807e+00;6.470368962720232275e+01;1.000000000000000000e+00;1.000000000000000000e+00
5.546644096830309678e+00;7.448117568059527116e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.255787501996758593e+00;5.284486392874755722e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.602197470381383937e+00;7.200949239204646801e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.432442360608362719e+00;7.197281418080152093e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.677683226167355102e+00;4.623614081032031464e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.895365687682676992e+00;5.402222621570012251e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.881534372354471962e+00;5.464657006707437858e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.857423896612846903e+00;4.249721461831540381e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.503141422635867919e+00;4.151017119108229991e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.034073729685127674e+00;4.381756862835633370e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.523983929129993697e+00;6.807170189435643692e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.317635442516066568e+00;4.832031383552968151e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.814384748981892059e+00;4.467854629619989737e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.483531504923945477e+00;7.742258849483013705e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.531255410663449723e+00;4.732189641696110982e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.664864052277188478e+00;5.236276059666758442e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.161117012910059643e+00;5.952891174967874122e+01;0.000000000000000000e+00;0.000000000000000000e+00
7.009478844718318058e+00;5.006177318806325616e+01;0.000000000000000000e+00;0.000000000000000000e+00
8.386525461898605371e+00;3.539754831817295155e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.405532945559111013e+00;6.100563923126038901e+01;0.000000000000000000e+00;0.000000000000000000e+00
5.173534545251013306e+00;3.884770259226277034e+01;0.000000000000000000e+00;0.000000000000000000e+00
6.232722113654441287e+00;6.018725168845575979e+01;1.000000000000000000e+00;1.000000000000000000e+00
7.909354820969834776e+00;6.148223876437259605e+01;0.000000000000000000e+00;0.000000000000000000e+00
